epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,grad_root_magnitude,grad_flat_16,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,amp_skip_fraction,overflow_gt_mean,overflow_gt_max,lr,lr_backbone,lr_task
1338,188.10487365722656,3.9159719944000244,0.0,0.0,0.0,0.0,0.0,0.0,184.1889190673828,0.0,0.0,0.0,nan,nan,774.5626000298394,488.40520731608075,642.2355346679688,1662.48876953125,2177.522216796875,773.5604485405815,34.506129317813446,0.8333333333333334,64.0,128.0,0,0.0,nan,nan,1.2684769209471112e-05,1.2684769209471113e-06,1.2684769209471112e-05
1339,184.50375366210938,3.877601146697998,0.0,0.0,0.0,0.0,0.0,0.0,180.6261444091797,0.0,0.0,0.0,nan,nan,615.9835086398655,462.0184037950304,569.3422241210938,1237.426513671875,1342.04736328125,614.9554765489366,32.919007301330566,0.6111111111111112,128.0,128.0,0,0.0,nan,nan,1.2652254798781424e-05,1.2652254798781425e-06,1.2652254798781424e-05
1340,201.3594512939453,4.035933017730713,0.0,0.0,0.0,0.0,0.0,0.0,197.3235321044922,0.0,0.0,0.0,nan,nan,681.384280734592,469.300055609809,562.4344482421875,1382.2825927734375,1636.1844482421875,680.4018351236979,33.588708294762505,0.6666666666666666,128.0,128.0,0,0.0,nan,nan,1.2619932496260382e-05,1.2619932496260382e-06,1.2619932496260382e-05
1341,170.85891723632812,3.754361867904663,0.0,0.0,0.0,0.0,0.0,0.0,167.10455322265625,0.0,0.0,0.0,nan,nan,694.4651065402561,480.56607903374567,678.4722900390625,1113.76025390625,1249.32080078125,693.0611657036675,38.57847107781304,0.8333333333333334,128.0,128.0,0,0.0,nan,nan,1.2587802448536296e-05,1.2587802448536297e-06,1.2587802448536296e-05
1342,185.1510772705078,4.0297441482543945,0.0,0.0,0.0,0.0,0.0,0.0,181.121337890625,0.0,0.0,0.0,nan,nan,632.314954969618,471.2833319769965,650.3262939453125,1030.01171875,1048.6470947265625,631.3959164089626,30.71208561791314,0.7222222222222222,128.0,128.0,0,0.0,nan,nan,1.2555864801365333e-05,1.2555864801365334e-06,1.2555864801365333e-05
1343,184.7165069580078,3.9590904712677,0.0,0.0,0.0,0.0,0.0,0.0,180.75746154785156,0.0,0.0,0.0,nan,nan,589.4790496826172,483.14461093478735,534.3453369140625,816.5179443359375,914.631591796875,587.6422288682726,44.32159529791938,0.7222222222222222,128.0,128.0,0,0.0,nan,nan,1.2524119699630822e-05,1.2524119699630822e-06,1.2524119699630822e-05
1344,179.2772216796875,3.8050405979156494,0.0,0.0,0.0,0.0,0.0,0.0,175.47218322753906,0.0,0.0,0.0,nan,nan,658.9307980007595,479.0698818630642,654.6856079101562,975.112548828125,1032.326416015625,657.996802435981,32.67575576570299,0.7777777777777778,128.0,128.0,0,0.0,nan,nan,1.249256728734264e-05,1.249256728734264e-06,1.249256728734264e-05
1345,186.4398193359375,4.093245506286621,0.0,0.0,0.0,0.0,0.0,0.0,182.34657287597656,0.0,0.0,0.0,nan,nan,727.7000681559244,466.86421881781683,682.83935546875,1213.5126953125,1219.6175537109375,726.5995585123698,36.858360820346405,0.6666666666666666,128.0,128.0,0,0.0,nan,nan,1.2461207707636541e-05,1.2461207707636542e-06,1.2461207707636541e-05
1346,182.61758422851562,3.914738655090332,0.0,0.0,0.0,0.0,0.0,0.0,178.70285034179688,0.0,0.0,0.0,nan,nan,741.2267795138889,473.57129923502606,698.1400146484375,1303.206787109375,1478.3621826171875,740.2716284857856,33.86698362562392,0.7222222222222222,128.0,128.0,0,0.0,nan,nan,1.2430041102773487e-05,1.2430041102773487e-06,1.2430041102773487e-05
1347,191.8459930419922,3.8845465183258057,0.0,0.0,0.0,0.0,0.0,0.0,187.9614715576172,0.0,0.0,0.0,nan,nan,646.1523013644749,471.71900939941406,639.2597045898438,958.39208984375,1011.7871704101562,644.9471232096354,33.8434665468004,0.7777777777777778,128.0,128.0,0,0.0,nan,nan,1.2399067614139037e-05,1.2399067614139038e-06,1.2399067614139037e-05
1348,185.9497833251953,3.961604595184326,0.0,0.0,0.0,0.0,0.0,0.0,181.98822021484375,0.0,0.0,0.0,nan,nan,715.8100755479601,479.1651780870226,619.7213134765625,1129.149658203125,1709.5675048828125,714.8163197835287,33.44655164082845,0.7222222222222222,128.0,128.0,0,0.0,nan,nan,1.236828738224269e-05,1.236828738224269e-06,1.236828738224269e-05
1349,190.23069763183594,3.9799609184265137,0.0,0.0,0.0,0.0,0.0,0.0,186.25076293945312,0.0,0.0,0.0,nan,nan,770.3770107693142,482.4979010687934,695.0504760742188,1500.6265869140625,1886.3338623046875,769.0701276991102,39.37008179558648,0.8333333333333334,128.0,128.0,0,0.0,nan,nan,1.233770054671722e-05,1.233770054671722e-06,1.233770054671722e-05
1350,185.96426391601562,3.885061502456665,0.0,0.0,0.0,0.0,0.0,0.0,182.07920837402344,0.0,0.0,0.0,771.458984375,4079.729736328125,569.8201940199908,481.4803861730239,572.0015258789062,739.5023803710938,857.6573486328125,568.9108491785386,30.05554423612707,0.7647058823529411,128.0,64.0,1,0.05555555555555555,65.375,179.0,1.2307307246318105e-05,1.2307307246318105e-06,1.2307307246318105e-05
1351,175.0095977783203,3.7948226928710938,0.0,0.0,0.0,0.0,0.0,0.0,171.21475219726562,0.0,0.0,0.0,nan,nan,653.275865342882,457.0173509385851,556.3231201171875,1332.3035888671875,1920.6815185546875,652.3180999755859,31.559398068322075,0.5555555555555556,64.0,64.0,0,0.0,nan,nan,1.2277107618922843e-05,1.2277107618922845e-06,1.2277107618922843e-05
1352,182.2735137939453,3.8561084270477295,0.0,0.0,0.0,0.0,0.0,0.0,178.4174346923828,0.0,0.0,0.0,nan,nan,672.6855163574219,472.83979966905383,561.0753173828125,1154.619140625,1456.0125732421875,671.4556308322483,35.19260109795464,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.2247101801530345e-05,1.2247101801530345e-06,1.2247101801530345e-05
1353,185.66433715820312,3.879469633102417,0.0,0.0,0.0,0.0,0.0,0.0,181.7848663330078,0.0,0.0,0.0,nan,nan,622.0510643853081,479.3909962972005,555.0982666015625,1075.7796630859375,1108.3690185546875,621.1036902533638,32.333610428704155,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.2217289930260327e-05,1.2217289930260328e-06,1.2217289930260327e-05
1354,186.97767639160156,4.03619384765625,0.0,0.0,0.0,0.0,0.0,0.0,182.9414825439453,0.0,0.0,0.0,nan,nan,695.2108035617405,490.17874315049914,668.1748657226562,1036.076904296875,1246.7613525390625,694.2742445203993,31.950510766771103,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,1.218767214035266e-05,1.218767214035266e-06,1.218767214035266e-05
1355,181.78436279296875,3.9197094440460205,0.0,0.0,0.0,0.0,0.0,0.0,177.8646697998047,0.0,0.0,0.0,nan,nan,699.9052412245009,473.4453989664714,620.55517578125,1510.362548828125,1554.14208984375,698.5680609809028,37.53992493947347,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.2158248566166784e-05,1.2158248566166786e-06,1.2158248566166784e-05
1356,171.68226623535156,3.8628315925598145,0.0,0.0,0.0,0.0,0.0,0.0,167.81944274902344,0.0,0.0,0.0,nan,nan,636.6829427083334,471.03655327690973,585.6607055664062,1022.33642578125,1055.440185546875,635.593748304579,34.630383014678955,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.2129019341181097e-05,1.2129019341181097e-06,1.2129019341181097e-05
1357,196.69671630859375,4.069843769073486,0.0,0.0,0.0,0.0,0.0,0.0,192.62689208984375,0.0,0.0,0.0,nan,nan,647.7029842800564,488.07718065049914,612.7607421875,857.43115234375,1139.76513671875,646.7849985758463,32.12645557191637,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,1.2099984597992336e-05,1.2099984597992335e-06,1.2099984597992336e-05
1358,186.44488525390625,4.0577263832092285,0.0,0.0,0.0,0.0,0.0,0.0,182.38714599609375,0.0,0.0,0.0,nan,nan,730.4812469482422,478.2780303955078,674.7718505859375,1192.224365234375,1532.8843994140625,729.0060492621528,41.72967031266954,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,1.2071144468314975e-05,1.2071144468314975e-06,1.2071144468314975e-05
1359,179.2536163330078,3.8493096828460693,0.0,0.0,0.0,0.0,0.0,0.0,175.40431213378906,0.0,0.0,0.0,nan,nan,674.1192457411024,471.7896016438802,613.0979614257812,1197.4896240234375,1337.0985107421875,673.0158437093099,32.10828574498495,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.2042499082980663e-05,1.2042499082980663e-06,1.2042499082980663e-05
1360,187.4107208251953,3.971257209777832,0.0,0.0,0.0,0.0,0.0,0.0,183.43948364257812,0.0,0.0,0.0,nan,nan,626.0928683810764,466.22715759277344,580.4306030273438,1059.474853515625,1303.5919189453125,624.8399997287327,33.97442944844564,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,1.2014048571937558e-05,1.2014048571937558e-06,1.2014048571937558e-05
1361,183.7537384033203,3.881197690963745,0.0,0.0,0.0,0.0,0.0,0.0,179.8725128173828,0.0,0.0,0.0,nan,nan,674.807132297092,486.2490641276042,619.4027099609375,1068.908203125,1193.1771240234375,673.8984815809462,31.758390797509087,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.1985793064249818e-05,1.1985793064249818e-06,1.1985793064249818e-05
1362,184.5834503173828,3.92236065864563,0.0,0.0,0.0,0.0,0.0,0.0,180.6610870361328,0.0,0.0,0.0,nan,nan,674.0222625732422,469.8301069471571,636.7913818359375,1078.9410400390625,1261.3916015625,673.2434302435981,30.034193144904243,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.195773268809697e-05,1.195773268809697e-06,1.195773268809697e-05
1363,184.05731201171875,3.9099862575531006,0.0,0.0,0.0,0.0,0.0,0.0,180.14730834960938,0.0,0.0,0.0,nan,nan,704.0580190022787,499.3768022325304,629.1976928710938,1127.316650390625,1281.2388916015625,702.7686801486545,37.60114574432373,0.9444444444444444,64.0,64.0,0,0.0,nan,nan,1.192986757077333e-05,1.192986757077333e-06,1.192986757077333e-05
1364,180.57662963867188,3.83998441696167,0.0,0.0,0.0,0.0,0.0,0.0,176.7366485595703,0.0,0.0,0.0,nan,nan,544.7681206597222,442.30807156032984,494.85040283203125,838.0771484375,908.6886596679688,543.808339436849,30.94072749879625,0.5,64.0,64.0,0,0.0,nan,nan,1.1902197838687448e-05,1.1902197838687449e-06,1.1902197838687448e-05
1365,182.6867218017578,4.038023948669434,0.0,0.0,0.0,0.0,0.0,0.0,178.64871215820312,0.0,0.0,0.0,nan,nan,704.3081563313802,473.48699951171875,651.2496337890625,1400.2822265625,1517.4388427734375,703.0959845648872,36.90952640109592,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.18747236173615e-05,1.18747236173615e-06,1.18747236173615e-05
1366,187.02749633789062,3.8873226642608643,0.0,0.0,0.0,0.0,0.0,0.0,183.14016723632812,0.0,0.0,0.0,nan,nan,568.5052286783854,454.10853407118054,581.8370361328125,799.5255126953125,1065.49072265625,567.6662173800999,28.592203246222603,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,1.1847445031430749e-05,1.184744503143075e-06,1.1847445031430749e-05
1367,200.13058471679688,3.9681057929992676,0.0,0.0,0.0,0.0,0.0,0.0,196.16250610351562,0.0,0.0,0.0,nan,nan,600.4600084092882,479.86427307128906,545.2828369140625,937.958984375,1156.4749755859375,599.5186530219185,31.036522918277317,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,1.1820362204642973e-05,1.1820362204642973e-06,1.1820362204642973e-05
1368,192.7772674560547,4.012152194976807,0.0,0.0,0.0,0.0,0.0,0.0,188.76510620117188,0.0,0.0,0.0,nan,nan,700.4707946777344,473.0369466145833,658.0152587890625,1147.4915771484375,1743.3023681640625,699.3016374376085,35.27701271904839,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.179347525985789e-05,1.179347525985789e-06,1.179347525985789e-05
1369,186.30624389648438,3.9892756938934326,0.0,0.0,0.0,0.0,0.0,0.0,182.3169708251953,0.0,0.0,0.0,nan,nan,946.6580200195312,484.41849093967016,639.6966552734375,2131.341796875,2838.764892578125,945.3297797309028,45.336556328667534,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.1766784319046623e-05,1.1766784319046624e-06,1.1766784319046623e-05
1370,181.9805450439453,3.9313783645629883,0.0,0.0,0.0,0.0,0.0,0.0,178.0491485595703,0.0,0.0,0.0,nan,nan,645.5206451416016,463.33838738335504,626.7177124023438,1090.5750732421875,1127.9013671875,644.1117214626736,38.677076975504555,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.1740289503291119e-05,1.174028950329112e-06,1.1740289503291119e-05
1371,186.69810485839844,3.90287709236145,0.0,0.0,0.0,0.0,0.0,0.0,182.79522705078125,0.0,0.0,0.0,nan,nan,646.5775248209635,471.85331556532117,628.662109375,1002.65771484375,1213.6214599609375,645.4681413438585,33.273667653401695,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.1713990932783626e-05,1.1713990932783627e-06,1.1713990932783626e-05
1372,181.18800354003906,4.006391525268555,0.0,0.0,0.0,0.0,0.0,0.0,177.18161010742188,0.0,0.0,0.0,nan,nan,593.1123877631294,456.13163079155817,480.8586120605469,1017.2215576171875,1054.3741455078125,591.4655558268229,42.13696140713162,0.4444444444444444,64.0,64.0,0,0.0,nan,nan,1.1687888726826134e-05,1.1687888726826135e-06,1.1687888726826134e-05
1373,194.1366424560547,3.9001147747039795,0.0,0.0,0.0,0.0,0.0,0.0,190.2364959716797,0.0,0.0,0.0,nan,nan,662.6076711018881,449.1625722249349,550.7125244140625,1269.6531982421875,1307.4166259765625,661.2858954535591,37.62922339969211,0.5555555555555556,64.0,64.0,0,0.0,nan,nan,1.1661983003829827e-05,1.1661983003829827e-06,1.1661983003829827e-05
1374,191.09304809570312,3.961918830871582,0.0,0.0,0.0,0.0,0.0,0.0,187.13111877441406,0.0,0.0,0.0,nan,nan,613.0790473090278,466.33680725097656,624.8688354492188,964.088623046875,987.0543823242188,611.8904707166884,35.5515718460083,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,1.163627388131458e-05,1.163627388131458e-06,1.163627388131458e-05
1375,192.6126708984375,3.929807424545288,0.0,0.0,0.0,0.0,0.0,0.0,188.682861328125,0.0,0.0,0.0,nan,nan,755.3419070773655,472.8742218017578,551.177978515625,1692.9385986328125,2662.561767578125,754.3637034098307,33.27818467881944,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,1.1610761475908366e-05,1.1610761475908366e-06,1.1610761475908366e-05
1376,184.25975036621094,3.9256672859191895,0.0,0.0,0.0,0.0,0.0,0.0,180.33409118652344,0.0,0.0,0.0,nan,nan,689.2512512207031,478.147698296441,678.58349609375,1071.2646484375,1370.589111328125,687.9977196587456,36.256641176011826,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.1585445903346783e-05,1.1585445903346784e-06,1.1585445903346783e-05
1377,184.5443115234375,3.971463918685913,0.0,0.0,0.0,0.0,0.0,0.0,180.57286071777344,0.0,0.0,0.0,nan,nan,664.1509653727213,476.90614318847656,629.2324829101562,1087.388916015625,1122.1103515625,662.9981875949436,35.94174098968506,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.1560327278472517e-05,1.1560327278472517e-06,1.1560327278472517e-05
1378,193.5457763671875,3.9925782680511475,0.0,0.0,0.0,0.0,0.0,0.0,189.55322265625,0.0,0.0,0.0,nan,nan,716.4756978352865,469.22906663682727,579.0274658203125,1336.0438232421875,1599.978271484375,715.3188171386719,35.244262801276314,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.1535405715234788e-05,1.1535405715234788e-06,1.1535405715234788e-05
1379,190.07620239257812,4.127442359924316,0.0,0.0,0.0,0.0,0.0,0.0,185.9487762451172,0.0,0.0,0.0,nan,nan,822.6911434597439,493.6528540717231,615.6549072265625,1446.1558837890625,2472.4541015625,820.9576263427734,46.98345873090956,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,1.1510681326688869e-05,1.151068132668887e-06,1.1510681326688869e-05
1380,182.55618286132812,3.980778217315674,0.0,0.0,0.0,0.0,0.0,0.0,178.57540893554688,0.0,0.0,0.0,nan,nan,601.387183295356,474.7012583414714,559.1500244140625,961.6182861328125,966.172119140625,600.0748392740885,36.966847313774956,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.1486154224995569e-05,1.1486154224995569e-06,1.1486154224995569e-05
1381,187.69232177734375,3.9165661334991455,0.0,0.0,0.0,0.0,0.0,0.0,183.7757110595703,0.0,0.0,0.0,nan,nan,713.8537953694662,480.99681091308594,660.6929931640625,1342.9696044921875,1347.3917236328125,712.6524098714193,36.53099759419759,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.1461824521420694e-05,1.1461824521420695e-06,1.1461824521420694e-05
1382,188.39540100097656,4.281912326812744,0.0,0.0,0.0,0.0,0.0,0.0,184.11351013183594,0.0,0.0,0.0,nan,nan,874.2039421929253,488.4582349989149,860.1732177734375,1594.2333984375,1613.18115234375,872.4950510660807,47.18827194637723,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,1.143769232633459e-05,1.143769232633459e-06,1.143769232633459e-05
1383,186.42010498046875,3.9782824516296387,0.0,0.0,0.0,0.0,0.0,0.0,182.44180297851562,0.0,0.0,0.0,nan,nan,813.477795071072,490.8609551323785,710.603759765625,1427.82958984375,1498.3333740234375,812.6200239393446,32.92910014258491,0.8888888888888888,64.0,64.0,0,0.0,nan,nan,1.1413757749211602e-05,1.1413757749211602e-06,1.1413757749211602e-05
1384,188.5910186767578,3.9989335536956787,0.0,0.0,0.0,0.0,0.0,0.0,184.59210205078125,0.0,0.0,0.0,nan,nan,629.4740142822266,477.8410068088108,545.3623657226562,1033.9154052734375,1042.7677001953125,628.4185282389323,32.255608876546226,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.139002089862959e-05,1.1390020898629592e-06,1.139002089862959e-05
1385,183.20919799804688,4.112357139587402,0.0,0.0,0.0,0.0,0.0,0.0,179.09683227539062,0.0,0.0,0.0,nan,nan,686.5157267252604,454.83866712782117,551.64599609375,1747.188720703125,1905.665283203125,685.2252841525608,38.060696072048614,0.5555555555555556,64.0,64.0,0,0.0,nan,nan,1.136648188226946e-05,1.1366481882269461e-06,1.136648188226946e-05
1386,177.26670837402344,3.9569499492645264,0.0,0.0,0.0,0.0,0.0,0.0,173.3097686767578,0.0,0.0,0.0,nan,nan,751.4390733506945,473.5589531792535,750.3167724609375,1189.7681884765625,1479.5010986328125,750.1942392985026,39.90125931633843,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,1.1343140806914618e-05,1.134314080691462e-06,1.1343140806914618e-05
1387,181.0637664794922,3.8962337970733643,0.0,0.0,0.0,0.0,0.0,0.0,177.16754150390625,0.0,0.0,0.0,nan,nan,631.8015391031901,481.2104712592231,635.826416015625,949.4459838867188,1034.5137939453125,630.4673580593533,36.69540882110596,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,1.1319997778450555e-05,1.1319997778450556e-06,1.1319997778450555e-05
1388,190.6379852294922,4.041377067565918,0.0,0.0,0.0,0.0,0.0,0.0,186.5966033935547,0.0,0.0,0.0,nan,nan,708.127417670356,477.7505289713542,636.0802612304688,1087.125244140625,1676.9697265625,706.6607428656685,39.783290439181854,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,1.1297052901864318e-05,1.129705290186432e-06,1.1297052901864318e-05
1389,175.18406677246094,3.8416497707366943,0.0,0.0,0.0,0.0,0.0,0.0,171.3424072265625,0.0,0.0,0.0,nan,nan,647.8034498426649,457.46321953667535,616.9617309570312,1139.1927490234375,1222.4859619140625,646.9517669677734,31.41432899898953,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,1.1274306281244052e-05,1.1274306281244051e-06,1.1274306281244052e-05
1390,184.0989990234375,3.963361978530884,0.0,0.0,0.0,0.0,0.0,0.0,180.13563537597656,0.0,0.0,0.0,nan,nan,803.3165317111545,487.88660007052954,586.8043823242188,1726.169677734375,3222.162109375,802.2515869140625,33.47919061448839,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,1.1251758019778515e-05,1.1251758019778515e-06,1.1251758019778515e-05
1391,185.2903594970703,4.104281425476074,0.0,0.0,0.0,0.0,0.0,0.0,181.1861114501953,0.0,0.0,0.0,nan,nan,798.2260199652778,487.93214246961804,761.882568359375,1526.161865234375,1590.476318359375,797.3089294433594,34.1985133488973,0.8888888888888888,64.0,64.0,0,0.0,nan,nan,1.1229408219756642e-05,1.1229408219756643e-06,1.1229408219756642e-05
1392,190.807373046875,3.9732415676116943,0.0,0.0,0.0,0.0,0.0,0.0,186.83412170410156,0.0,0.0,0.0,nan,nan,705.0548621283638,483.81512959798175,659.7330322265625,1100.5201416015625,1470.434326171875,703.5547587076823,39.209112379286026,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,1.1207256982567031e-05,1.1207256982567033e-06,1.1207256982567031e-05
1393,184.668701171875,3.751336097717285,0.0,0.0,0.0,0.0,0.0,0.0,180.9174041748047,0.0,0.0,0.0,nan,nan,682.43775261773,474.7645517985026,626.52001953125,1103.93115234375,1521.274658203125,681.4336751302084,33.28501192728678,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,1.118530440869755e-05,1.118530440869755e-06,1.118530440869755e-05
1394,181.0870361328125,3.983067035675049,0.0,0.0,0.0,0.0,0.0,0.0,177.10400390625,0.0,0.0,0.0,nan,nan,657.3610466851128,475.1419677734375,644.04052734375,1053.883056640625,1163.8302001953125,656.2435879177517,36.00552527109782,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,1.1163550597734797e-05,1.1163550597734797e-06,1.1163550597734797e-05
1395,185.2586212158203,3.9985971450805664,0.0,0.0,0.0,0.0,0.0,0.0,181.260009765625,0.0,0.0,0.0,nan,nan,766.6990203857422,496.19854905870227,654.4036865234375,1323.32763671875,1592.987548828125,765.4559190538195,39.35454527537028,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,1.1141995648363718e-05,1.1141995648363717e-06,1.1141995648363718e-05
1396,181.5791778564453,3.9474704265594482,0.0,0.0,0.0,0.0,0.0,0.0,177.6317138671875,0.0,0.0,0.0,nan,nan,679.394521077474,472.289313422309,576.79638671875,1310.9820556640625,1736.7760009765625,678.4162004258898,33.4259344736735,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,1.1120639658367137e-05,1.112063965836714e-06,1.1120639658367137e-05
1397,185.4451446533203,3.850693702697754,0.0,0.0,0.0,0.0,0.0,0.0,181.59445190429688,0.0,0.0,0.0,nan,nan,872.3706597222222,486.9696689181858,688.7916870117188,1723.8214111328125,1898.7218017578125,871.6114535861545,33.82120503319634,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,1.1099482724625299e-05,1.10994827246253e-06,1.1099482724625299e-05
